Brand,Price,Rating,Product Link,Image URL
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e70142-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70142-c2-eyeglasses_dsc2623_14_05_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70146-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70146-c1-eyeglasses_dsc2614_14_05_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70144-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70144-c2-eyeglasses_dsc2605_14_05_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70147-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70147-c1-eyeglasses_dsc2577_14_05_2025.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e16622-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16622-c6-eyeglasses__dsc2312_09_05_2025.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e16617-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gray-havana-full-rim-square-john-jacobs-jj-rich-acetate-jj-e16617-eyeglasses_dsc1130_29_04_2025.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e70139-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70139-c2-eyeglasses__dsc2274_09_05_2025.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e70119-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-full-rim-round-john-jacobs-tr-flex-jj-e70119-eyeglasses__dsc9603_22_04_2025.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lple000438-transparent green-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lple000438-transparent-green-eyeglasses_dsc7721_21_11_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50076-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50076-c1-eyeglasses__dsc2784_18_12_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50079-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-full-rim-round-owndays-titanium-od-e50079-eyeglasses_dsc7598_2_01_2025.jpg
OWNDAYS,₹4300,4.7,https://www.lenskart.com/owndays-od-e50078-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-full-rim-rectangle-owndays-od-titanium-od-e50078-eyeglasses_dsc9029_26_03_2025.jpg
OWNDAYS,₹4300,4.7,https://www.lenskart.com/owndays-od-e50080-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/black-gold-full-rim-rectangle-owndays-tiatnium-od-e50080-eyeglasses__dsc0196_17_01_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e15287-c1-driving-clear-zero-power-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-black-full-rim-square-john-jacobs-jj-rhapsody-jj-e15287-c1-eyeglasses_csvfile-1676890000252-g_3190_02_15_23.jpg
John Jacobs,₹4300,0,https://www.lenskart.com/john-jacobs-jj-e-16116-c1-driving-yellow-power-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gunmetal-tortoise-full-rim-square-john-jacobs-tr-flex-jj-e16116-c1-driving-yellow-zero-power-eyeglasses_frame_633351.png
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e11687-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e11687-c4-eyeglasses_dsc1147_15_11_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50064-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50064-c2-eyeglasses_dsc3926_18_12_2024.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/eye:john-jacobs-jj-e70061-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-full-rim-hexagonal-john-jacobs-supreme-steel-jj-e70061-c2-eyeglasses__dsc4852_14_10_2024.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7185-63m-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/transparent-grey-transparent-brown-full-rim-rectangular-fossil-premium-fos-7185-63m-eyeglasses__dsc6567_16_10_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7187-63m-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7187-63m-eyeglasses_dsc0601_29_11_2024.jpg
Le Petit Lunetier,₹4300,5,https://www.lenskart.com/le-petit-lunetier-lpl-lucy-n-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lucy-a-c1-eyeglasses_img_7365_11_03_2024.jpg
John Jacobs,₹4300,0,https://www.lenskart.com/john-jacobs-jj-e15297-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-rimless-square-john-jacobs-jj-rhapsody-jj-e15297-c2-eyeglasses_g_2988_02_15_23.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-john-jacobs-jj-e12842-c1-eyeglass-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-grey-full-rim-hexagonal-john-jacobs-supreme-steel-jj-e12842-c1-eyeglasses_john-jacobs-jj-e12842-c1-eyegl1ass_john-jacobs-jj-e12842-c1-eyegl1ass_g_2994_1_05_july23.jpg
John Jacobs,₹4300,5,https://www.lenskart.com/john-jacobs-jj-e12342-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12342-c1-eyeglasses_john-jacobs-jj-e12342-c1-eyeglasses_j_5298_1.jpg
Fossil,₹4300,4.6,https://www.lenskart.com/fossil-fos-7166-rzz-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7166-rzz-eyeglasses__dsc8474_05_07_2024.jpg
Fossil,₹4300,4.8,https://www.lenskart.com/fossil-fos-7158-807-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-full-rim-cat-eye-fossil-premium-fos-7158-807-eyeglasses_img_0663_07_03_2024.jpg
Fossil,₹4300,4.9,https://www.lenskart.com/fossil-fos-7167-003-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-half-rim-rectangle-fossil-premium-fos-7167-3-eyeglasses_img_8161_21_02_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7148-kb7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/grey-transparent-grey-full-rim-square-fossil-fos-7148-kb7-eyeglasses_img_1971_22_jan24.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e11727-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-transparent-grey-full-rim-square-john-jacobs-rich-acetate-jj-e11727--c6-eyeglasses_img_7074_01_10_2025.jpg
John Jacobs,₹4300,4.7,https://www.lenskart.com/john-jacobs-jj-e15780-c1-dup-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-block-phone---computer-glasses:-gold-transparent-full-rim-round-john-jacobs-computer-glasses-jj-e15780-c1_g_8351_08_17_23.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7161/g-4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-gunmetal-black-half-rim-rectangle-fossil-premium-fos-7161-g-3-eyeglasses_img_8182_21_02_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7161/g-4in-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/brown-gunmetal-tortoise-half-rim-rectangle-fossil-fos-7161-g-4in-eyeglasses_img_5160_21_11_2023.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e-16116-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16116-c1-eyeglasses_g_8786_19_10_2023.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7149/g-7bl-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/maroon-gold-tortoise-full-rim-round-fossil-premium-fos-7149-g-7bl-eyeglasses_g_9583_05_17_23.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7149/g-4in-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/brown-purple-tortoise-full-rim-round-fossil-premium-fos-7149-g-4in-eyeglasses_g_9533_05_17_23.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7149/g-3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-silver-full-rim-round-fossil-premium-fos-7149-g-3-eyeglasses_g_9555_05_17_23.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7155/g-r2z-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/green-black-full-rim-rectangle-fossil-premium-fos-7155-g-r2z-eyeglasses_g_9541_05_17_23.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7140-cvt-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/tortoise-sky-blue-full-rim-square-fossil-vintage-fos7140-cvt-eyeglasses_g_6779_01_12_2022.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-6091-so0-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-6091-so0-eyeglasses_g_4462_16oct22.jpg
Fossil,₹4300,4.9,https://www.lenskart.com/fossil-fos-7076-1ed-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-green-black-full-rim-rectangle-fossil-premium-fos-7076-1ed-eyeglasses_img_0632_07_03_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-7095-au2-eyeglasses-sg-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-7095-au2-eyeglasses_G_6800.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-7078-g-rzz-eyeglasses-sg-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-7078-g-rzz-eyeglasses_G_6910.jpg
John Jacobs,₹3300,4.7,https://www.lenskart.com/john-jacobs-jj-e11456-c7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e11456-c7-eyeglasses_g_5807_05_08_2022.jpg
Fossil,₹6200,4.7,https://www.lenskart.com/fossil-fos-7136-63m-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/transparent-full-rim-rectangle-fossil-vintage-fos-7136-63m-eyeglasses_g_1235_20_05_2022.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7124-g3i-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7124-g3i-eyeglasses_g_7131_10_08_2022.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e13024-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e13024-c4-eyeglasses_csvfile-1668596330995-g_4203.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e10231-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/pink-transparent-full-rim-cat-eye-john-jacobs-rich-acetate-jj-e10231-c4-eyeglasses-pullman_g_4251_4_10_25.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7118-rzz-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fossil-fos-7118-rzz-eyeglasses_G_6490.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-7095-au2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-7095-au2-eyeglasses_G_6800.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-6091-63m-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-6091-63m-eyeglasses_G_6617.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-7089-900-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-7089-900-eyeglasses_G_6873.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fos-fos-7078-g-rzz-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fos-fos-7078-g-rzz-eyeglasses_G_6910.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e13719-full-rim-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/rose-gold-pink-full-rim-square-john-jacobs-pro-titanium-jj-e13719-c3-eyeglasses_john-jacobs-jj-e13719-foll-ram-c3-eeyeglasses_g_0109_1_05_july23.jpg
John Jacobs,₹4300,4.7,https://www.lenskart.com/gold-black-gold-full-rim-square-john-jacobs-pro-titanium-jj-e12485-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Black-Gold-Full-Rim-Square-John-Jacobs-Pro-Titanium-JJ-E12485-Eyeglasses_john-jacobs-jj-e12485-eyeglasses_eyeglasses_g_0726_1_116_02_2022.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e13672-rimless-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13672-riml1ess-c2-eyeglasses_john-jacobs-jj-e13672-riml1ess-c2-eyeglasses_g_3794_2.jpg
John Jacobs,₹4300,4.7,https://www.lenskart.com/john-jacobs-jj-e11820-c4-tinted-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11820-c4-tint-eyeglasses_john-jacobs-jj-e11820-c4-tint-eyeglasses_john-jacobs-jj-e11820-c4-eyeglasses_g_6454_2.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e12649-c2-full-rim-rectangle-acetate-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12649-c2--rim-rectangle-acetate-eyeglasses_g_2367_image_pla.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/brown-transparent-gunmetal-black-full-rim-round-john-jacobs-jj-tr-flex-jj-e12580-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/brown-transparent-gunmetal-black-full-rim-round-john-jacobs-jj-tr-flex-jj-e12580-c2-eyeglasses_john-jacobs-jj-e12580-c2-full-rm-round-tr90--silver-eyeglses_eyeglses_j_2209_1_05_july23.jpg
John Jacobs,₹4300,4.5,https://www.lenskart.com/john-jacobs-jj-e11210-half-rim-rectangle-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11210-half-rim-rectangle-c6-eyeglasses_G_8178.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/black-golden-full-rim-round-medium-size-50-john-jacobs-supreme-steel-jj-e11543-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Black-Gold-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E11543-C2-Eyeglasses_john-jacobs-jj-e11543-c2-eyeglasses_john-jacobs-jj-e11543-c2-eyeglasses_g_790214_02_2022.jpg
John Jacobs,₹3300,4.4,https://www.lenskart.com/john-jacobs-jj-e10963-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10963-c2-eyeglasses_m_9913.jpg
John Jacobs,₹3300,3.7,https://www.lenskart.com/brown-tortoise-full-rim-rectangle-medium-size-52-john-jacobs-bond-street-jj-e10094-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10094-c2-eyeglasses_j_0265.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70146-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70146-c2-eyeglasses_dsc2651_14_05_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50095-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50095-c2-eyeglasses__dsc7897_31_01_2025.jpg
John Jacobs,₹4300,4,https://www.lenskart.com/john-jacobs-jj-e12975-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12975-c2-eyeglasses_john-jacobs-jj-e12975-c2-eyeglasses_G_9110.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-annie-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-annie-j-c2-eyeglasses_img_7316_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-will-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-will-b-c1-eyeglasses_img_7529_11_03_2024.jpg
