Brand,Price,Original Price,Discount,Rating,Reviews,Product Link,Image URL,Category
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-amber-dup-256-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/orange-full-rim-square-lenskart-hustlr-la-e15417-xw-eyeglasses__dsc3403_20_05_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c34-dup-231-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/turquoise-full-rim-square-lenskart-hustlr-la-e15417-xw-c34-eyeglasses_img_0271_27_02_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-sun-stone-dup-230-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3628_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,49.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-xw-sapphir-dup-229-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-square-lenskart-hustlr-ace-lh-e16985-xw-eyeglasses__dsc7102_07_03_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c21-dup-217-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/jade-green-full-rim-square-lenskart-air-essentials-la-e15417-c21-eyeglasses_g_1150_09_08_23.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-frost-dup-214-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3637_9_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c22-dup-203-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-sky-full-rim-square-lenskart-air-essentials-la-e15417-c22-eyeglasses_csvfile-1694180673096-g_1163.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-amber-dup-198-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/orange-full-rim-square-lenskart-hustlr-la-e15417-xw-eyeglasses__dsc3403_20_05_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3472.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c8-dup-184-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lavender-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c8-eyeglasses_jk_dsc2043.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3472.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c9-dup-180-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/citrus-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c9-eyeglasses_jk_dsc1986.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-amber-dup-175-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-n-amber-eyeglasses__dsc7657_02_01_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-sun-stone-dup-172-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3628_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c38-dup-167-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-xw-c38-eyeglasses__dsc8452_224781.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c2-dup-162-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-military-green-full-rim-square_csvfile-1710414972953-img_9803.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c23-dup-158-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/greystone-full-rim-square-lenskart-air-essentials-la-e15417-c23-eyeglasses_csvfile-1694180757181-g_1173.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-frost-dup-156-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3637_9_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-amber-dup-140-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/orange-full-rim-square-lenskart-hustlr-la-e15417-xw-eyeglasses__dsc3403_20_05_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,23012.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-w-sun-stone-dup-139-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-w-eyeglasses_dsc3649_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-sun-stone-dup-131-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-n-eyeglasses_dsc3608_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-c9-dup-127-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-n-c9-eyeglasses__dsc8452_224784.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3472.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c6-dup-118-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ash-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c6-eyeglasses_jk_dsc2010.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-amber-dup-117-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-n-amber-eyeglasses__dsc7657_02_01_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-sun-stone-dup-114-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3628_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,49.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-xw-sapphir-dup-113-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-square-lenskart-hustlr-ace-lh-e16985-xw-eyeglasses__dsc7102_07_03_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c38-dup-109-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-xw-c38-eyeglasses__dsc8452_224781.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-la-e15417-xw-c28-dup-106-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-navy-full-rim-square_215927_3_30jan24.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c21-dup-101-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/jade-green-full-rim-square-lenskart-air-essentials-la-e15417-c21-eyeglasses_g_1150_09_08_23.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-frost-dup-98-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3637_9_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c22-dup-87-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-sky-full-rim-square-lenskart-air-essentials-la-e15417-c22-eyeglasses_csvfile-1694180673096-g_1163.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-amber-dup-82-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/orange-full-rim-square-lenskart-hustlr-la-e15417-xw-eyeglasses__dsc3403_20_05_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,23012.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-w-sun-stone-dup-81-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-w-eyeglasses_dsc3649_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,7183.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c7-dup-80-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/rose-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c7-eyeglasses_jk_dsc0500.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,7183.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c9-dup-76-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/citrus-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c9-eyeglasses_jk_dsc1998.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3472.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c9-dup-64-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/citrus-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c9-eyeglasses_jk_dsc1986.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c34-dup-57-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/turquoise-full-rim-square-lenskart-hustlr-la-e15417-xw-c34-eyeglasses_img_0271_27_02_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c38-dup-51-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-xw-c38-eyeglasses__dsc8452_224781.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c21-dup-43-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/jade-green-full-rim-square-lenskart-air-essentials-la-e15417-c21-eyeglasses_g_1150_09_08_23.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-frost-dup-40-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-xw-eyeglasses_dsc3637_9_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,49.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-xw-crystalace-dup-32-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/transparent-full-rim-square-lenskart-hustlr-ace-lh-e16985-xw-eyeglasses__dsc7056_07_03_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-amber-dup-24-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/orange-full-rim-square-lenskart-hustlr-la-e15417-xw-eyeglasses__dsc3403_20_05_2025.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,23012.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-w-sun-stone-dup-23-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-w-eyeglasses_dsc3649_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,7183.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c8-dup-20-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lavender-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c8-eyeglasses_jk_dsc2032.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,7183.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c9-dup-18-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/citrus-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c9-eyeglasses_jk_dsc1998.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-sun-stone-dup-15-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/sun-stone-full-rim-square-lenskart-hustlr-air-la-e15417-n-eyeglasses_dsc3608_12_12_2024.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,3472.0,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c6-dup-2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ash-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c6-eyeglasses_jk_dsc2010.jpg,Eyeglasses
Lenskart Hustlr READERS,,,,4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-amber-dup-1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-n-amber-eyeglasses__dsc7657_02_01_2025.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,63.0,https://www.lenskart.com/lenskart-air-la-e18523-crystal-transparent-eyeglass.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e18523crystal-transparent-eyeglasses_dsc0390_24_10_2025.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),0.0,,https://www.lenskart.com/lenskart-air-la-e18742-gold-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e18742-gold-eyeglasses__dsc5385_08_09_2025.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),0.0,,https://www.lenskart.com/lenskart-air-la-e18271-transparent-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-square-lenskart-air-classics-la-e18271-eyeglasses_dsc5814_12_9_2025.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),0.0,,https://www.lenskart.com/lenskart-air-la-e16726-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-pink-half-rim-cat-eye-lenskart-air-essentials-la-e16726-c1-eyeglasses_img_9228_16march2024.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),0.0,,https://www.lenskart.com/lenskart-air-la-e16168-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-gold-blue-full-rim-rectangle-lenskart-air-fusion-la-e16168-c1-eyeglasses_g_1325_12_09_2023.jpg,Eyeglasses
John Jacobs,₹4300,₹ 4900,(12% OFF),0.0,,https://www.lenskart.com/john-jacobs-jj-e15466-m-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gunmetal-grey-black-full-rim-club-master-john-jacobs-pro-titanium-jj-e15466-c3-eyeglasses_g_2780_02_16_23.jpg,Eyeglasses
Lenskart Air,₹1400,₹ 1900,(26% OFF),0.0,,https://www.lenskart.com/lenskart-air-la-e15110-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15110-c3-eyeglasses_g_0531_22_02_2023.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),5.0,1.0,https://www.lenskart.com/john-jacobs-jj-e14728-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-tortoise-yellow-green-transparent-full-rim-aviator-john-jacobs-rich-acetate-jj-e14728-c2-eyeglasses_g_2176_7_19_22.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),0.0,,https://www.lenskart.com/john-jacobs-jj-e14727-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/pink-transparent-pink-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e14727-c3-eyeglasses_g_452808-july-2022.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),0.0,,https://www.lenskart.com/john-jacobs-jj-e14378-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14378-c1-eyeglasses_G_9825.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),0.0,,https://www.lenskart.com/john-jacobs-jj-e14370-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14370-c3-eyeglasses_G_0697.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),0.0,,https://www.lenskart.com/john-jacobs-jj-e14149-c1-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14149-c1-c1-eyeglasses_john-jacobs-jj-e14149-c1-c1-eyeglasses_G_6427.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),5.0,3.0,https://www.lenskart.com/john-jacobs-jj-e13743-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13743-c1-eyeglasses_g_5094.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),5.0,6.0,https://www.lenskart.com/john-jacobs-jj-e15467-c5-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transition-coating-us_g_7757_18_05_2023.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),5.0,16.0,https://www.lenskart.com/john-jacobs-jj-e14651-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-maroon-transparent-tortoise-full-rim-hexagonal-john-jacobs-supreme-steel-jj-e14651-c2-eyeglasses_g_8632_04_03_2022.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),4.7,28.0,https://www.lenskart.com/john-jacobs-jj-e14146-c1-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14146-c1-c1-eyeglasses_john-jacobs-jj-e14146-c1-c1-eyeglasses_G_6403.jpg,Eyeglasses
John Jacobs,₹4300,₹ 4900,(12% OFF),4.7,25.0,https://www.lenskart.com/gold-black-gold-full-rim-square-john-jacobs-pro-titanium-jj-e12485-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Black-Gold-Full-Rim-Square-John-Jacobs-Pro-Titanium-JJ-E12485-Eyeglasses_john-jacobs-jj-e12485-eyeglasses_eyeglasses_g_0726_1_116_02_2022.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,57.0,https://www.lenskart.com/john-jacobs-jj-e13359-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Tortoise-Gold-Full-Rim-Hexagonal-John-Jacobs-Rich-Acetate-JJ-E13359-C1-Eyeglasses_john-jacobs-jj-e13359-c1-eyeglasses_john-jacobs-jj-e13359-c1-eyeglasses_g_5190_115_02_2022.jpg,Eyeglasses
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,9.0,https://www.lenskart.com/john-jacobs-jj-e13013-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Matte-Black-Full-Rim-Rectangle-John-Jacbos-Supreme-Steel-JJ-E13013--C2-Eyeglasses_john-jacobs-jj-e13013-c2-eyeglasses_g_040715_02_2022.jpg,Eyeglasses
